date,salaries,infrastructure,marketing,software,office,misc,total_burn,mrr,cash_balance,net_burn,runway_months
2023-01-01,37602,4293,5846,2780,3210,1578,55309,8000,800000,47309,16.9
2023-02-01,38735,4505,5620,2913,3152,1689,56614,8154,751540,48460,15.5
2023-03-01,39960,4431,6840,2849,3123,1430,58633,8570,701477,50063,14.0
2023-04-01,40170,4636,6566,2953,3253,1240,58818,9268,651927,49550,13.2
2023-05-01,40806,4640,8097,3031,3287,1227,61088,9844,600683,51244,11.7
2023-06-01,41571,4913,7587,2951,3223,1334,61579,10020,549124,51559,10.7
2023-07-01,43000,4741,8200,3133,3140,1400,63614,10591,496101,53023,9.4
2023-08-01,43120,5092,8315,3103,3256,1232,64118,11456,443439,52662,8.4
2023-09-01,44514,5195,8413,3205,3114,1247,65688,12034,389785,53654,7.3
2023-10-01,44821,5424,9041,3153,3144,1702,67285,12755,335255,54530,6.1
2023-11-01,45966,5248,9976,3253,3164,1606,69213,13224,279266,55989,5.0
2023-12-01,46514,5378,10969,3440,3188,1773,71262,13915,221919,57347,3.9
2024-01-01,47430,5609,10564,3445,3170,1298,71516,14350,664753,57166,11.6
2024-02-01,48358,5747,11297,3393,3108,1746,73649,14814,605918,58835,10.3
2024-03-01,48787,5950,12163,3561,3187,1661,75309,15102,545711,60207,9.1
2024-04-01,49872,5989,11291,3639,3228,1204,75223,15848,486336,59375,8.2
2024-05-01,50399,6094,12990,3513,3235,1417,77648,16770,425458,60878,7.0
2024-06-01,51971,6090,12955,3644,3162,1702,79524,18066,364000,61458,5.9
2024-07-01,52563,6523,13878,3647,3238,1597,81446,18869,301423,62577,4.8
2024-08-01,52830,6334,14251,3664,3180,1592,81851,19449,239021,62402,3.8
2024-09-01,54161,6643,13708,3899,3235,1406,83052,20622,176591,62430,2.8
2024-10-01,54608,6839,14375,3939,3262,1214,84237,21506,113860,62731,1.8
2024-11-01,55869,6770,14034,3839,3262,1753,85527,22889,51222,62638,0.8
2024-12-01,56243,7066,14605,3931,3132,1660,86637,23161,-12254,63476,-0.2
